J,K,N,p,seed,sim,runtime,identifiable,branch
25,5,10,0.1,36,9,0.00049235625192523,0,2
25,5,10,0.1,37,0,0.0005880370736122131,0,2
25,5,10,0.1,37,1,0.0005268980748951435,1,4
25,5,10,0.1,37,2,0.0003489907830953598,0,-1
25,5,10,0.1,37,3,0.0005952659994363785,0,2
25,5,10,0.1,37,4,0.003182058222591877,1,6
25,5,10,0.1,37,5,0.00043287407606840134,1,4
25,5,10,0.1,37,6,0.00041709281504154205,1,4
25,5,10,0.1,37,7,0.00032404810190200806,0,-1
25,5,10,0.1,37,8,0.00032031256705522537,0,-1
25,5,10,0.1,37,9,0.00031289132311940193,0,-1
25,5,10,0.1,38,0,0.0005118830595165491,0,2
25,5,10,0.1,38,1,0.0005253399722278118,1,4
25,5,10,0.1,38,2,0.00035872706212103367,0,-1
25,5,10,0.1,38,3,0.0003414289094507694,0,-1
25,5,10,0.1,38,4,0.0005097051616758108,1,4
25,5,10,0.1,38,5,0.002862648107111454,1,6
25,5,10,0.1,38,6,0.0004301418084651232,1,4
25,5,10,0.1,38,7,0.0027411310002207756,1,6
25,5,10,0.1,38,8,0.0032094058115035295,1,6
25,5,10,0.1,38,9,0.0004265899769961834,1,4
25,5,10,0.1,40,0,0.0005672089755535126,1,4
25,5,10,0.1,40,1,0.00034294696524739265,0,-1
25,5,10,0.1,40,2,0.00048036687076091766,0,2
25,5,10,0.1,40,3,0.003196157980710268,1,6
25,5,10,0.1,40,4,0.0004616612568497658,0,2
25,5,10,0.1,40,5,0.00031709903851151466,0,-1
25,5,10,0.1,40,6,0.0003233300521969795,0,-1
25,5,10,0.1,40,7,0.00045165978372097015,1,4
25,5,10,0.1,40,8,0.000425620935857296,1,4
25,5,10,0.1,40,9,0.00042534898966550827,1,4
25,5,10,0.1,39,0,0.0005640150047838688,0,2
25,5,10,0.1,39,1,0.0005237881559878588,1,4
25,5,10,0.1,39,2,0.0005194670520722866,0,2
25,5,10,0.1,39,3,0.00053793890401721,0,2
25,5,10,0.1,39,4,0.00044937501661479473,1,4
25,5,10,0.1,39,5,0.0004362270701676607,1,4
25,5,10,0.1,39,6,0.00031591695733368397,0,-1
25,5,10,0.1,39,7,0.0004609059542417526,0,2
25,5,10,0.1,39,8,0.0003272690810263157,0,-1
25,5,10,0.1,39,9,0.00032428884878754616,0,-1
25,5,10,0.1,41,0,0.00036378391087055206,0,-1
25,5,10,0.1,41,1,0.00035158125683665276,0,-1
25,5,10,0.1,41,2,0.00032511912286281586,0,-1
25,5,10,0.1,41,3,0.0005244039930403233,1,4
25,5,10,0.1,41,4,0.0003453157842159271,0,-1
25,5,10,0.1,41,5,0.0003869449719786644,0,-1
25,5,10,0.1,41,6,0.00048495177179574966,0,2
25,5,10,0.1,41,7,0.00044082198292016983,0,2
25,5,10,0.1,41,8,0.0003012707456946373,0,-1
25,5,10,0.1,41,9,0.0004388410598039627,1,4
25,5,10,0.1,42,0,0.0017330511473119259,1,4
25,5,10,0.1,42,1,0.0004874099977314472,1,4
25,5,10,0.1,42,2,0.0005062823183834553,0,2
25,5,10,0.1,42,3,0.0005930713377892971,0,2
25,5,10,0.1,42,4,0.0003544469363987446,0,-1
25,5,10,0.1,42,5,0.00044515635818243027,0,2
25,5,10,0.1,42,6,0.00046758586540818214,1,4
25,5,10,0.1,42,7,0.00030648335814476013,0,-1
25,5,10,0.1,42,8,0.003193581011146307,1,6
25,5,10,0.1,42,9,0.0004727030172944069,0,2
25,5,10,0.1,43,0,0.000575534999370575,0,2
25,5,10,0.1,43,1,0.003917680121958256,1,6
25,5,10,0.1,43,2,0.00048232777044177055,0,2
25,5,10,0.1,43,3,0.0033712368458509445,1,6
25,5,10,0.1,43,4,0.00034348201006650925,0,-1
25,5,10,0.1,43,5,0.0004807049408555031,0,2
25,5,10,0.1,43,6,0.0027486709877848625,1,6
25,5,10,0.1,43,7,0.00032061804085969925,0,-1
25,5,10,0.1,43,8,0.0003119558095932007,0,-1
25,5,10,0.1,43,9,0.0004738527350127697,1,4
25,5,10,0.1,44,0,0.0005163596943020821,0,2
25,5,10,0.1,44,1,0.0003428519703447819,0,-1
25,5,10,0.1,44,2,0.00033975811675190926,0,-1
25,5,10,0.1,44,3,0.0005022939294576645,1,4
25,5,10,0.1,44,4,0.0005057291127741337,1,4
25,5,10,0.1,44,5,0.00043060025200247765,1,4
25,5,10,0.1,44,6,0.00031826505437493324,0,-1
25,5,10,0.1,44,7,0.003853531088680029,1,6
25,5,10,0.1,44,8,0.0005127140320837498,0,2
25,5,10,0.1,44,9,0.00044711213558912277,0,2
25,5,10,0.1,46,0,0.000380523968487978,0,-1
25,5,10,0.1,46,1,0.0005351291038095951,1,4
25,5,10,0.1,46,2,0.0003451090306043625,0,-1
25,5,10,0.1,46,3,0.00034998590126633644,0,-1
25,5,10,0.1,46,4,0.0003247000277042389,0,-1
25,5,10,0.1,46,5,0.0005033658817410469,1,4
25,5,10,0.1,46,6,0.0004277569241821766,1,4
25,5,10,0.1,46,7,0.0004652668721973896,0,2
25,5,10,0.1,46,8,0.0005197650752961636,0,2
25,5,10,0.1,46,9,0.00042473990470170975,1,4
25,5,10,0.1,45,0,0.0005554691888391972,1,4
25,5,10,0.1,45,1,0.0004626424051821232,1,4
25,5,10,0.1,45,2,0.00034381914883852005,0,-1
25,5,10,0.1,45,3,0.00318046472966671,1,6
25,5,10,0.1,45,4,0.0003481288440525532,0,-1
25,5,10,0.1,45,5,0.00043264636769890785,1,4
25,5,10,0.1,45,6,0.0003140689805150032,0,-1
25,5,10,0.1,45,7,0.00041756685823202133,1,4
25,5,10,0.1,45,8,0.00041209161281585693,1,4
25,5,10,0.1,45,9,0.00041216472163796425,1,4
25,5,10,0.1,47,0,0.00038364436477422714,0,-1
25,5,10,0.1,47,1,0.0003585629165172577,0,-1
25,5,10,0.1,47,2,0.0005215038545429707,1,4
25,5,10,0.1,47,3,0.000497251283377409,0,2
25,5,10,0.1,47,4,0.0004932023584842682,1,4
25,5,10,0.1,47,5,0.0004900991916656494,0,2
25,5,10,0.1,47,6,0.0004899557679891586,0,2
25,5,10,0.1,47,7,0.0003242562524974346,0,-1
25,5,10,0.1,47,8,0.0003256271593272686,0,-1
25,5,10,0.1,47,9,0.0003238893114030361,0,-1
25,5,10,0.1,48,0,0.0005534370429813862,1,4
25,5,10,0.1,48,1,0.00044160522520542145,1,4
25,5,10,0.1,48,2,0.00043214205652475357,1,4
25,5,10,0.1,48,3,0.0004739239811897278,1,4
25,5,10,0.1,48,4,0.00048521673306822777,0,2
25,5,10,0.1,48,5,0.00032876618206501007,0,-1
25,5,10,0.1,48,6,0.00044492678716778755,0,2
25,5,10,0.1,48,7,0.00041857175529003143,1,4
25,5,10,0.1,48,8,0.00045640720054507256,0,2
25,5,10,0.1,48,9,0.0004621930420398712,0,2
25,5,10,0.1,49,0,0.0005642019677907228,0,2
25,5,10,0.1,49,1,0.00035615009255707264,0,-1
25,5,10,0.1,49,2,0.0005062350537627935,1,4
25,5,10,0.1,49,3,0.0037102920468896627,1,6
25,5,10,0.1,49,4,0.0004428520333021879,1,4
25,5,10,0.1,49,5,0.0003585179802030325,0,0
25,5,10,0.1,49,6,0.00046856398694217205,0,2
25,5,10,0.1,49,7,0.0003182550426572561,0,-1
